#curie_map:
#  EFO: http://www.ebi.ac.uk/efo/EFO_
#  GO: http://purl.obolibrary.org/obo/GO_
#  HP: http://purl.obolibrary.org/obo/HP_
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  MP: http://purl.obolibrary.org/obo/MP_
#  OBA: http://purl.obolibrary.org/obo/OBA_
#  ORPHA: http://www.orpha.net/ORDO/Orphanet_
#  PR: http://purl.obolibrary.org/obo/PR_
#mapping_set_id: https://raw.githubusercontent.com/mapping-commons/ebi-text-mappings/main/mappings/eva-clinvar.sssom.tsv
#mapping_set_description: EVA ClinVar disease mappings
#subject_type: rdfs literal
#subject_source: https://www.ebi.ac.uk/eva
subject_label	subject_category	predicate_id	object_id	mapping_justification	author_label	mapping_date
mitochondrial proton-transporting atp synthase complex deficiency	disease	skos:closeMatch	MONDO:0014471	semapv:ManualMappingCuration	eva	2030-03-26
mitochondrial pyruvate carrier deficiency	disease	skos:closeMatch	MONDO:0013877	semapv:ManualMappingCuration	eva	2030-03-26
mitochondrial respiratory chain defects	disease	skos:closeMatch	HP:0200125	semapv:ManualMappingCuration	eva	2030-03-26
mitochondrial short-chain enoyl-coa hydratase 1 deficiency	disease	skos:closeMatch	MONDO:0014563	semapv:ManualMappingCuration	eva	2030-03-26
mitochondrial trifunctional protein deficiency	disease	skos:closeMatch	MONDO:0012172	semapv:ManualMappingCuration	eva	2030-03-26
mitochondrial trifunctional protein deficiency 1	disease	skos:closeMatch	MONDO:0958181	semapv:ManualMappingCuration	eva	2030-03-26
mitochondrial trifunctional protein deficiency 2	disease	skos:closeMatch	MONDO:0958185	semapv:ManualMappingCuration	eva	2030-03-26
mitral atresia disorder	disease	skos:closeMatch	MONDO:0015249	semapv:ManualMappingCuration	eva	2030-03-26
mitral regurgitation	disease	skos:closeMatch	HP:0001653	semapv:ManualMappingCuration	eva	2030-03-26
mitral stenosis	disease	skos:closeMatch	HP:0001718	semapv:ManualMappingCuration	eva	2030-03-26
mitral valve prolapse	disease	skos:closeMatch	HP:0001634	semapv:ManualMappingCuration	eva	2030-03-26
mitral valve prolapse	disease	skos:closeMatch	MONDO:0004910	semapv:ManualMappingCuration	eva	2030-03-26
mitral valve prolapse 2	disease	skos:closeMatch	HP:0001634	semapv:ManualMappingCuration	eva	2030-03-26
mitral valve prolapse 3	disease	skos:closeMatch	HP:0001634	semapv:ManualMappingCuration	eva	2030-03-26
mitral valve prolapse, myxomatous 2	disease	skos:closeMatch	MONDO:0011915	semapv:ManualMappingCuration	eva	2030-03-26
mitral valve prolapse, myxomatous 3	disease	skos:closeMatch	MONDO:0012569	semapv:ManualMappingCuration	eva	2030-03-26
mixed demyelinating and axonal polyneuropathy	disease	skos:closeMatch	HP:0007327	semapv:ManualMappingCuration	eva	2030-03-26
mixed hearing impairment	disease	skos:closeMatch	HP:0000410	semapv:ManualMappingCuration	eva	2030-03-26
mixed phenotype acute leukemia with t(v;11q23.3)	disease	skos:closeMatch	MONDO:0035642	semapv:ManualMappingCuration	eva	2030-03-26
miyoshi muscular dystrophy 1	disease	skos:closeMatch	MONDO:0024545	semapv:ManualMappingCuration	eva	2030-03-26
miyoshi muscular dystrophy 3	disease	skos:closeMatch	MONDO:0013222	semapv:ManualMappingCuration	eva	2030-03-26
miyoshi myopathy	disease	skos:closeMatch	MONDO:0009685	semapv:ManualMappingCuration	eva	2030-03-26
mkks-related ciliopathy	disease	skos:closeMatch	MONDO:1040050	semapv:ManualMappingCuration	eva	2030-03-26
mme-related autosomal dominant charcot marie tooth disease type 2	disease	skos:closeMatch	MONDO:0044657	semapv:ManualMappingCuration	eva	2030-03-26
moderate albuminuria	disease	skos:closeMatch	HP:0012594	semapv:ManualMappingCuration	eva	2030-03-26
moderate global developmental delay	disease	skos:closeMatch	HP:0011343	semapv:ManualMappingCuration	eva	2030-03-26
moderate intellectual disability	disease	skos:closeMatch	HP:0002342	semapv:ManualMappingCuration	eva	2030-03-26
moderate sensorineural hearing impairment	disease	skos:closeMatch	HP:0008504	semapv:ManualMappingCuration	eva	2030-03-26
moderately severe hemophilia b	disease	skos:closeMatch	MONDO:0015716	semapv:ManualMappingCuration	eva	2030-03-26
mogs-cdg	disease	skos:closeMatch	MONDO:0011629	semapv:ManualMappingCuration	eva	2030-03-26
mogs-congenital disorder of glycosylation	disease	skos:closeMatch	MONDO:0011629	semapv:ManualMappingCuration	eva	2030-03-26
mohr syndrome	disease	skos:closeMatch	MONDO:0009642	semapv:ManualMappingCuration	eva	2030-03-26
mohr syndrome	disease	skos:closeMatch	ORPHA:2751	semapv:ManualMappingCuration	eva	2030-03-26
mohr-tranebjaerg syndrome	disease	skos:closeMatch	ORPHA:52368	semapv:ManualMappingCuration	eva	2030-03-26
molar tooth sign on mri	disease	skos:closeMatch	HP:0002419	semapv:ManualMappingCuration	eva	2030-03-26
monilethrix	disease	skos:closeMatch	MONDO:0008009	semapv:ManualMappingCuration	eva	2030-03-26
monilethrix-1	disease	skos:closeMatch	MONDO:0700343	semapv:ManualMappingCuration	eva	2030-03-26
monilethrix-2	disease	skos:closeMatch	MONDO:0700341	semapv:ManualMappingCuration	eva	2030-03-26
monilethrix-3	disease	skos:closeMatch	MONDO:0700342	semapv:ManualMappingCuration	eva	2030-03-26
monoamine oxidase a deficiency	disease	skos:closeMatch	ORPHA:3057	semapv:ManualMappingCuration	eva	2030-03-26
monochromacy	disease	skos:closeMatch	HP:0007803	semapv:ManualMappingCuration	eva	2030-03-26
monoclonal b-cell lymphocytosis	disease	skos:closeMatch	EFO:0006889	semapv:ManualMappingCuration	eva	2030-03-26
monocular strabismus	disease	skos:closeMatch	HP:0010877	semapv:ManualMappingCuration	eva	2030-03-26
monocytopenia with susceptibility to infections	disease	skos:closeMatch	MONDO:0013607	semapv:ManualMappingCuration	eva	2030-03-26
monogenic non-syndromic obesity	disease	skos:closeMatch	MONDO:0019182	semapv:ManualMappingCuration	eva	2030-03-26
mononeuropathy of the median nerve	disease	skos:closeMatch	EFO:0020031	semapv:ManualMappingCuration	eva	2030-03-26
monosomy 13q34	disease	skos:closeMatch	MONDO:0019902	semapv:ManualMappingCuration	eva	2030-03-26
monosomy 21	disease	skos:closeMatch	MONDO:0018930	semapv:ManualMappingCuration	eva	2030-03-26
monosomy 7 myelodysplasia and leukemia syndrome 1	disease	skos:closeMatch	MONDO:0009646	semapv:ManualMappingCuration	eva	2030-03-26
monosomy 7 myelodysplasia and leukemia syndrome 2	disease	skos:closeMatch	MONDO:0030801	semapv:ManualMappingCuration	eva	2030-03-26
mood changes	disease	skos:closeMatch	HP:0000712	semapv:ManualMappingCuration	eva	2030-03-26
morimoto-ryu-malicdan neuromuscular syndrome	disease	skos:closeMatch	MONDO:0975848	semapv:ManualMappingCuration	eva	2030-03-26
morm syndrome	disease	skos:closeMatch	MONDO:0012423	semapv:ManualMappingCuration	eva	2030-03-26
morphological abnormality of the central nervous system	disease	skos:closeMatch	HP:0002011	semapv:ManualMappingCuration	eva	2030-03-26
morphological abnormality of the semicircular canal	disease	skos:closeMatch	HP:0011380	semapv:ManualMappingCuration	eva	2030-03-26
morphological central nervous system abnormality	disease	skos:closeMatch	HP:0002011	semapv:ManualMappingCuration	eva	2030-03-26
morquio syndrome	disease	skos:closeMatch	MONDO:0018938	semapv:ManualMappingCuration	eva	2030-03-26
mosaic neurofibromatosis type 1	disease	skos:closeMatch	MONDO:0859763	semapv:ManualMappingCuration	eva	2030-03-26
mosaic trisomy 2	disease	skos:closeMatch	MONDO:0015763	semapv:ManualMappingCuration	eva	2030-03-26
mosaic variegated aneuploidy syndrome	disease	skos:closeMatch	MONDO:0000141	semapv:ManualMappingCuration	eva	2030-03-26
mosaic variegated aneuploidy syndrome 1	disease	skos:closeMatch	MONDO:0009759	semapv:ManualMappingCuration	eva	2030-03-26
mosaic variegated aneuploidy syndrome 2	disease	skos:closeMatch	MONDO:0013582	semapv:ManualMappingCuration	eva	2030-03-26
mosaic variegated aneuploidy syndrome 3	disease	skos:closeMatch	MONDO:0054736	semapv:ManualMappingCuration	eva	2030-03-26
mosaic variegated aneuploidy syndrome 4	disease	skos:closeMatch	MONDO:0859329	semapv:ManualMappingCuration	eva	2030-03-26
mosaic variegated aneuploidy syndrome 7 with inflammation and tumor predisposition	disease	skos:closeMatch	MONDO:0859346	semapv:ManualMappingCuration	eva	2030-03-26
motor axonal neuropathy	disease	skos:closeMatch	HP:0007002	semapv:ManualMappingCuration	eva	2030-03-26
motor delay	disease	skos:closeMatch	HP:0001270	semapv:ManualMappingCuration	eva	2030-03-26
motor developmental delay due to 14q32.2 paternally expressed gene defect	disease	skos:closeMatch	MONDO:0014541	semapv:ManualMappingCuration	eva	2030-03-26
motor neuron atrophy	disease	skos:closeMatch	HP:0007373	semapv:ManualMappingCuration	eva	2030-03-26
motor polyneuropathy	disease	skos:closeMatch	MONDO:0002316	semapv:ManualMappingCuration	eva	2030-03-26
motor stereotypy	disease	skos:closeMatch	HP:0000733	semapv:ManualMappingCuration	eva	2030-03-26
motor tics	disease	skos:closeMatch	HP:0100034	semapv:ManualMappingCuration	eva	2030-03-26
mottled pigmentation	disease	skos:closeMatch	HP:0001070	semapv:ManualMappingCuration	eva	2030-03-26
mowat-wilson syndrome	disease	skos:closeMatch	MONDO:0009341	semapv:ManualMappingCuration	eva	2030-03-26
moyamoya angiopathy	disease	skos:closeMatch	MONDO:0016820	semapv:ManualMappingCuration	eva	2030-03-26
moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome	disease	skos:closeMatch	MONDO:0010448	semapv:ManualMappingCuration	eva	2030-03-26
moyamoya disease	disease	skos:closeMatch	MONDO:0016820	semapv:ManualMappingCuration	eva	2030-03-26
moyamoya disease 1	disease	skos:closeMatch	MONDO:0016820	semapv:ManualMappingCuration	eva	2030-03-26
moyamoya disease 2	disease	skos:closeMatch	MONDO:0016820	semapv:ManualMappingCuration	eva	2030-03-26
moyamoya disease 5	disease	skos:closeMatch	MONDO:0013542	semapv:ManualMappingCuration	eva	2030-03-26
moyamoya disease 7	disease	skos:closeMatch	MONDO:0958202	semapv:ManualMappingCuration	eva	2030-03-26
moyamoya disease with early-onset achalasia	disease	skos:closeMatch	MONDO:0014331	semapv:ManualMappingCuration	eva	2030-03-26
mpdu1-cdg	disease	skos:closeMatch	MONDO:0012211	semapv:ManualMappingCuration	eva	2030-03-26
mpdu1-congenital disorder of glycosylation	disease	skos:closeMatch	MONDO:0012211	semapv:ManualMappingCuration	eva	2030-03-26
mpi-cdg	disease	skos:closeMatch	MONDO:0011257	semapv:ManualMappingCuration	eva	2030-03-26
mpi-congenital disorder of glycosylation	disease	skos:closeMatch	MONDO:0011257	semapv:ManualMappingCuration	eva	2030-03-26
msh3-related attenuated familial adenomatous polyposis	disease	skos:closeMatch	MONDO:0044300	semapv:ManualMappingCuration	eva	2030-03-26
mucocutaneous ulceration, chronic	disease	skos:closeMatch	MONDO:0032659	semapv:ManualMappingCuration	eva	2030-03-26
mucolipidosis	disease	skos:closeMatch	MONDO:0019248	semapv:ManualMappingCuration	eva	2030-03-26
mucolipidosis iii alpha/beta, atypical	disease	skos:closeMatch	MONDO:0018931	semapv:ManualMappingCuration	eva	2030-03-26
mucolipidosis type ii	disease	skos:closeMatch	MONDO:0009650	semapv:ManualMappingCuration	eva	2030-03-26
mucolipidosis type iii gamma	disease	skos:closeMatch	MONDO:0009652	semapv:ManualMappingCuration	eva	2030-03-26
mucolipidosis type iv	disease	skos:closeMatch	MONDO:0009653	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis	disease	skos:closeMatch	MONDO:0019249	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis type 1	disease	skos:closeMatch	MONDO:0001586	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis type 2, severe form	disease	skos:closeMatch	MONDO:0016315	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis type 6	disease	skos:closeMatch	MONDO:0009661	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis type 7	disease	skos:closeMatch	MONDO:0009662	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-i-h/s	disease	skos:closeMatch	MONDO:0011759	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-i-s	disease	skos:closeMatch	MONDO:0011760	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-ii	disease	skos:closeMatch	MONDO:0010674	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-iii-a	disease	skos:closeMatch	MONDO:0009655	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-iii-b	disease	skos:closeMatch	MONDO:0009656	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-iii-c	disease	skos:closeMatch	MONDO:0009657	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-iii-d	disease	skos:closeMatch	MONDO:0009658	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-iv-a	disease	skos:closeMatch	MONDO:0009659	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, mps-iv-b	disease	skos:closeMatch	MONDO:0009660	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, type 10	disease	skos:closeMatch	MONDO:0030524	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, type ii, mild form	disease	skos:closeMatch	MONDO:0019249	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, type vi, intermediate	disease	skos:closeMatch	MONDO:0019249	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, type vi, mild	disease	skos:closeMatch	MONDO:0019249	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis, type vi, severe	disease	skos:closeMatch	MONDO:0009661	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	disease	skos:closeMatch	MONDO:0015012	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysaccharidosis-plus syndrome	disease	skos:closeMatch	MONDO:0015012	semapv:ManualMappingCuration	eva	2030-03-26
mucopolysacchariduria	disease	skos:closeMatch	HP:0008155	semapv:ManualMappingCuration	eva	2030-03-26
muenke syndrome	disease	skos:closeMatch	MONDO:0011274	semapv:ManualMappingCuration	eva	2030-03-26
muggenthaler-chowdhury-chioza syndrome	disease	skos:closeMatch	MONDO:0976127	semapv:ManualMappingCuration	eva	2030-03-26
muir-torré syndrome	disease	skos:closeMatch	MONDO:0008018	semapv:ManualMappingCuration	eva	2030-03-26
mulibrey nanism syndrome	disease	skos:closeMatch	MONDO:0009664	semapv:ManualMappingCuration	eva	2030-03-26
mullegama-klein-martinez syndrome	disease	skos:closeMatch	MONDO:0026722	semapv:ManualMappingCuration	eva	2030-03-26
mullerian aplasia and hyperandrogenism	disease	skos:closeMatch	MONDO:0008019	semapv:ManualMappingCuration	eva	2030-03-26
multicentric carpo-tarsal osteolysis with or without nephropathy	disease	skos:closeMatch	MONDO:0008152	semapv:ManualMappingCuration	eva	2030-03-26
multicentric osteolysis nodulosis arthropathy spectrum	disease	skos:closeMatch	MONDO:0018298	semapv:ManualMappingCuration	eva	2030-03-26
multicentric osteolysis nodulosis arthropathy spectrum	disease	skos:closeMatch	ORPHA:3460	semapv:ManualMappingCuration	eva	2030-03-26
multicentric osteolysis, nodulosis and arthropathy	disease	skos:closeMatch	ORPHA:3460	semapv:ManualMappingCuration	eva	2030-03-26
multicentric osteolysis, nodulosis, and arthropathy	disease	skos:closeMatch	ORPHA:3460	semapv:ManualMappingCuration	eva	2030-03-26
multicentric osteolysis, nodulosis, and arthropathy	disease	skos:closeMatch	ORPHA:85196	semapv:ManualMappingCuration	eva	2030-03-26
multicystic kidney dysplasia	disease	skos:closeMatch	MONDO:0015988	semapv:ManualMappingCuration	eva	2030-03-26
multifocal breast carcinoma	disease	skos:closeMatch	HP:0006625	semapv:ManualMappingCuration	eva	2030-03-26
multifocal epileptiform discharges	disease	skos:closeMatch	HP:0010841	semapv:ManualMappingCuration	eva	2030-03-26
multifocal pattern dystrophy simulating fundus flavimaculatus	disease	skos:closeMatch	MONDO:0020382	semapv:ManualMappingCuration	eva	2030-03-26
multifocal seizures	disease	skos:closeMatch	HP:0031165	semapv:ManualMappingCuration	eva	2030-03-26
multiminicore myopathy	disease	skos:closeMatch	MONDO:0018948	semapv:ManualMappingCuration	eva	2030-03-26
multinucleated neurons-anhydramnios-renal dysplasia-cerebellar hypoplasia-hydranencephaly syndrome	disease	skos:closeMatch	MONDO:0009359	semapv:ManualMappingCuration	eva	2030-03-26
multiple acyl-coa dehydrogenase deficiency	disease	skos:closeMatch	MONDO:0009282	semapv:ManualMappingCuration	eva	2030-03-26
multiple acyl-coa dehydrogenase deficiency, severe neonatal type	disease	skos:closeMatch	MONDO:0018332	semapv:ManualMappingCuration	eva	2030-03-26
multiple benign circumferential skin creases on limbs 1	disease	skos:closeMatch	MONDO:0020738	semapv:ManualMappingCuration	eva	2030-03-26
multiple cafe-au-lait spots	disease	skos:closeMatch	HP:0007565	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital anomalies	disease	skos:closeMatch	MONDO:0015159	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital anomalies-hypotonia-seizures syndrome	disease	skos:closeMatch	MONDO:0100247	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital anomalies-hypotonia-seizures syndrome 1	disease	skos:closeMatch	MONDO:0013563	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital anomalies-hypotonia-seizures syndrome 2	disease	skos:closeMatch	MONDO:0010466	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital anomalies-hypotonia-seizures syndrome 3	disease	skos:closeMatch	MONDO:0014165	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital anomalies-neurodevelopmental syndrome, x-linked	disease	skos:closeMatch	MONDO:0025351	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital anomalies/dysmorphic syndrome	disease	skos:closeMatch	MONDO:0019042	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital anomalies/dysmorphic syndrome-intellectual disability	disease	skos:closeMatch	MONDO:0015159	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital exostosis	disease	skos:closeMatch	MONDO:0005508	semapv:ManualMappingCuration	eva	2030-03-26
multiple congenital exostosis	disease	skos:closeMatch	ORPHA:321	semapv:ManualMappingCuration	eva	2030-03-26
multiple cutaneous and mucosal venous malformations	disease	skos:closeMatch	MONDO:0010842	semapv:ManualMappingCuration	eva	2030-03-26
multiple cutaneous leiomyomas	disease	skos:closeMatch	HP:0007437	semapv:ManualMappingCuration	eva	2030-03-26
multiple endocrine neoplasia	disease	skos:closeMatch	MONDO:0017169	semapv:ManualMappingCuration	eva	2030-03-26
multiple endocrine neoplasia ii	disease	skos:closeMatch	MONDO:0008234	semapv:ManualMappingCuration	eva	2030-03-26
multiple endocrine neoplasia type 2a	disease	skos:closeMatch	MONDO:0008234	semapv:ManualMappingCuration	eva	2030-03-26
multiple endocrine neoplasia type 2b	disease	skos:closeMatch	MONDO:0008082	semapv:ManualMappingCuration	eva	2030-03-26
multiple endocrine neoplasia type 4	disease	skos:closeMatch	MONDO:0012552	semapv:ManualMappingCuration	eva	2030-03-26
multiple endocrine neoplasia, type 1	disease	skos:closeMatch	MONDO:0007540	semapv:ManualMappingCuration	eva	2030-03-26
multiple endocrine neoplasia, type 2	disease	skos:closeMatch	MONDO:0019003	semapv:ManualMappingCuration	eva	2030-03-26
